Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
729,"RV Kulkarni, A Förster, GK Venayagamoorthy","Computational intelligence in wireless sensor networks: A survey",2010,"IEEE communications surveys & tutorials","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=832930168463088796",1,"2020-11-09 18:41:29","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:UebtZRa9Y70C",13,1,68,96,729,72.90,243,3,10,""
137,"A Forster","Machine learning techniques applied to wireless ad-hoc networks: Guide and survey",2007,"2007 3rd international conference on intelligent sensors, sensor networks …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10601937743943550785",2,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:hqOjcs7Dif8C",,,,,137,10.54,137,1,13,""
88,"HA Nguyen, A Förster, D Puccinelli, S Giordano","Sensor node lifetime: An experimental study",2011,"2011 IEEE International Conference on Pervasive Computing and Communications …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16623838776251176730",3,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:5nxA0vEk-isC",,,,,88,9.78,22,4,9,""
67,"A Forster, AL Murphy","FROMS: Feedback routing for optimizing multiple sinks in WSN with reinforcement learning",2007,"2007 3rd International Conference on Intelligent Sensors, Sensor Networks …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14782278827118033592",4,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:aqlVkmm33-oC",,,,,67,5.15,34,2,13,""
58,"S Behnke, A Egorova, A Gloye, R Rojas, M Simon","Predicting away robot control latency",2003,"Robot Soccer World Cup","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12064695795851140724",5,"2020-11-09 18:41:29","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:7PzlFSSx8tAC",,,712,719,58,3.41,12,5,17,""
55,"J Dede, A Förster, E Hernández-Orallo, J Herrera-Tapia, K Kuladinithi, ...","Simulating opportunistic networks: Survey and future directions",2017,"IEEE Communications Surveys & Tutorials","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1789369903503897521",6,"2020-11-09 18:41:29","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:1sJd4Hv_s6UC",20,2,1547,1573,55,18.33,9,6,3,""
51,"A Forster, AL Murphy","CLIQUE: Role-free clustering with Q-learning for wireless sensor networks",2009,"2009 29th IEEE International Conference on Distributed Computing Systems …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2558709931548977086",7,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:0EnyYjriUFMC",,,,,51,4.64,26,2,11,""
47,"A Förster, A Förster, AL Murphy","Optimal cluster sizes for wireless sensor networks: An experimental analysis",2009,"International conference on ad hoc networks","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7578595827096756643",8,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:d1gkVwhDpl0C",,,49,63,47,4.27,16,3,11,""
42,"A Förster, K Garg, HA Nguyen, S Giordano","On context awareness and social distance in human mobility traces",2012,"Proceedings of the third ACM international workshop on Mobile Opportunistic …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17554212446357236289",9,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:UeHWp8X0CEIC",,,,,42,5.25,11,4,8,""
40,"A Förster, AL Murphy","Froms: A failure tolerant and mobility enabled multicast routing paradigm with reinforcement learning for WSNs",2011,"Ad Hoc Networks","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11400022356281009655",10,"2020-11-09 18:41:29","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:u-x6o8ySG0sC",9,5,940,965,40,4.44,20,2,9,""
35,"CA Boano, S Duquennoy, A Förster, O Gnawali, R Jacob, HS Kim, ...","IoTBench: Towards a benchmark for low-power wireless networking",2018,"2018 IEEE Workshop on Benchmarking Cyber-Physical Networks and Systems …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10813534046162461971",11,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:UxriW0iASnsC",,,,,35,17.50,5,7,2,""
28,"A Förster","Introduction to Wireless Sensor Networks",2016,"","John Wiley and Sons","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7129298410039343346",12,"2020-11-09 18:41:29","Book","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:NaGl4SEjCO4C",,,,,28,7.00,28,1,4,""
26,"D Wohwe Sambo, BO Yenke, A Förster, P Dayang","Optimized clustering algorithms for large wireless sensor networks: A review",2019,"Sensors","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8449708510605975254",13,"2020-11-09 18:41:29","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:VOx2b1Wkg3QC",19,2,322,322,26,26.00,7,4,1,""
23,"A Egorova-Förster, AL Murphy","A feedback-enhanced learning approach for routing in WSN",2006,"Communication in Distributed Systems-15. ITG/GI Symposium","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4073521080379296478",14,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:4DMP91E08xMC",,,1,12,23,1.64,12,2,14,""
21,"F Cellina, A Förster, D Rivola, L Pampuri, R Rudel, AE Rizzoli","Using smartphones to profile mobility patterns in a living lab for the transition to e-mobility",2013,"International Symposium on Environmental Software Systems","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4723142989827830811",15,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:Zph67rFs4hoC",,,154,163,21,3.00,4,6,7,""
20,"K Garg, A Förster, D Puccinelli, S Giordano","Towards realistic and credible wireless sensor network evaluation",2011,"International Conference on Ad Hoc Networks","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1837237062365403121",16,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:9yKSN-GCB0IC",,,49,64,20,2.22,5,4,9,""
19,"A Förster, AL Murphy","Balancing energy expenditure in wsns through reinforcement learning: A study",2008,"Proceedings of the 1st International Workshop on Energy in Wireless Sensor …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3484354967934227341",17,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:u5HHmVD_uO8C",,,,,19,1.58,10,2,12,""
19,"A Gloye, M Simon, A Egorova, F Wiesel, O Tenchio, M Schreiber, ...","Predicting away robot control latency",2003,"FU-Berlin, June","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18252354824124363861",18,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:L8Ckcad2t8MC",,,,,19,1.12,3,7,17,""
18,"A Foerster, A Udugama, C Görg, K Kuladinithi, A Timm-Giel, ...","A novel data dissemination model for organic data flows",2015,"International Conference on Mobile Networks and Management","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16006864950307880870",19,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:blknAaTinKkC",,,239,252,18,3.60,3,6,5,""
18,"J Dede, K Kuladinithi, A Förster, O Nannen, S Lehnhoff","OMNeT++ and mosaik: enabling simulation of Smart Grid communications",2015,"arXiv preprint arXiv:1509.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10506897852068832299",20,"2020-11-09 18:41:29","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:M3NEmzRMIkIC",3067,,,,18,3.60,4,5,5,""
17,"A Egorova-Forster, AL Murphy","Exploring non uniform quality of service for extending WSN lifetime",2007,"Fifth Annual IEEE International Conference on Pervasive Computing and …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3944195574747401726",21,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:mVmsd5A6BfQC",,,,,17,1.31,9,2,13,""
15,"A Forster","Implementation of the B-MAC Protocol for WSN in MiXiM",2011,"4th international workshop to be held in conjunction with Simutools","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13659099500813195996",22,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:kNdYIx-mwKoC",,,,,15,1.67,15,1,9,""
15,"A Egorova, A Gloye, A Liers, R Rojas, M Schreiber, M Simon, O Tenchio, ...","FU-Fighters 2003 (Global Vision)",2003,"D. Polani, B. Browning, A. Bonarini, K","Yoshida (Co-chairs): RoboCup-2003 …","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10473655826804825079",23,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:qUcmZB5y_30C",,,,,15,0.88,2,8,17,""
14,"A Foerster, A Foerster","Emerging communications for wireless sensor networks",2011,"BoD–Books on Demand","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16061892839292463057",24,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:pyW8ca7W8N0C",,,,,14,1.56,7,2,9,""
14,"A Förster, A Förster, T Leidi, K Garg, D Puccinelli, F Ducatelle, S Giordano, ...","Motel: Towards flexible mobile wireless sensor network testbeds",2011,"System 7 (M9)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2365190317104868914",25,"2020-11-09 18:41:29","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:IjCSPb-OGe4C",,,1,3,14,1.56,2,8,9,""
14,"A Egorova-Forster, AL Murphy","Exploiting reinforcement learning for multiple sink routing in WSNs",2007,"2007 IEEE International Conference on Mobile Adhoc and Sensor Systems","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9596268498879785472",26,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:Wp0gIr-vW9MC",,,1,3,14,1.08,7,2,13,""
14,"A Gloye, C Göktekin, A Egorova, O Tenchio, R Rojas","Learning to drive and simulate autonomous mobile robots",2004,"Robot Soccer World Cup","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5366599889924868673",27,"2020-11-09 18:41:29","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:dhFuZR0502QC",,,160,171,14,0.88,3,5,16,""
13,"A Förster, K Garg, D Puccinelli, S Giordano","Flexor: User friendly wireless sensor network development and deployment",2012,"2012 IEEE International Symposium on a World of Wireless, Mobile and …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3741304037772394814",28,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:MXK_kJrjxJIC",,,,,13,1.63,3,4,8,""
13,"D Puccinelli, A Förster, A Puiatti, S Giordano","Radio-based trail usage monitoring with low-end motes",2011,"2011 IEEE International Conference on Pervasive Computing and Communications …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6995692214493859699",29,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:3fE2CSJIrl8C",,,,,13,1.44,3,4,9,""
13,"A Förster, M Jazayeri","Hands-on approach to teaching wireless sensor networks at the undergraduate level",2010,"Proceedings of the fifteenth annual conference on Innovation and technology …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9846073586981217293",30,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:2osOgNQ5qMEC",,,,,13,1.30,7,2,10,""
13,"A Förster, AL Murphy, J Schiller, K Terfloth","An efficient implementation of reinforcement learning based routing on real WSN hardware",2008,"2008 IEEE International Conference on Wireless and Mobile Computing …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14480539203851256465",31,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:8k81kl-MbHgC",,,,,13,1.08,3,4,12,""
11,"A Förster, J Dede, A Könsgen, A Udugama, I Zaman","Teaching the internet of things",2017,"GetMobile: Mobile Computing and Communications","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3423607260178589682",32,"2020-11-09 18:41:29","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:RYcK_YlVTxYC",20,3,24,28,11,3.67,2,5,3,""
11,"A Egorova, M Simon, F Wiesel, A Gloye, R Rojas","Plug and play: Fast automatic geometry and color calibration for cameras tracking robots",2004,"Robot Soccer World Cup","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10843370466502132509",33,"2020-11-09 18:41:29","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:9ZlFYXVOiuMC",,,394,401,11,0.69,2,5,16,""
10,"Y Mehmood, SNK Marwat, K Kuladinithi, A Förster, Y Zaki, C Görg, ...","M2M Potentials in logistics and transportation industry",2016,"Logistics Research","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8514970275293632630",34,"2020-11-09 18:41:29","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:O3NaXMp0MMsC",9,1,15,15,10,2.50,1,7,4,""
9,"A Udugama, B Khalilov, AB Muslim, A Förster","Implementation of the swim mobility model in omnet++",2016,"arXiv preprint arXiv:1609.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8884428512911253938",35,"2020-11-09 18:41:29","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:ns9cj8rnVeAC",5199,,,,9,2.25,2,4,4,""
9,"AE Rizzoli, R Rudel, A Förster, G Corani, F Cellina, L Pampuri, R Guidi, ...","Investigating mobility styles using smartphones: advantages and limitations according to a field study in Southern Switzerland",2014,"","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=141541396546794253",36,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:RHpTSmoSYBkC",,,,,9,1.50,1,8,6,""
9,"K Garg, S Giordano, A Förster","A study to understand the impact of node density on data dissemination time in opportunistic networks",2013,"Proceedings of the 2nd ACM workshop on high performance mobile opportunistic …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7503059415045184525",37,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:YOwf2qJgpHMC",,,,,9,1.29,3,3,7,""
9,"A Förster, AL Murphy","A critical survey and guide to evaluating WSN routing protocols",2010,"The first international workshop on networks of cooperating objects (CONET …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16038017822224768062",38,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:qjMakFHDy7sC",,,,,9,0.90,5,2,10,""
8,"A Udugama, A Förster, J Dede, V Kuppusamy, AB Muslim","Opportunistic networking protocol simulator for omnet++",2017,"arXiv preprint arXiv:1709.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=893695771487076334",39,"2020-11-09 18:41:29","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:a0OBvERweLwC",2210,,,,8,2.67,2,5,3,""
7,"CC Pu, CH Pu, HJ Lee, A Foerster, A Foerster","Indoor Location Tracking Using Received Signal Strength Indicator, Emerging Communications for Wireless Sensor Networks",2011,"IntechOpen","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=599599786886198828",40,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:Y5dfb0dijaUC",,,,,7,0.78,1,5,9,""
6,"Y Mehmood, L Zhang, A Förster","Power Consumption Modeling of Discontinuous Reception for Cellular Machine Type Communications",2019,"Sensors","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14522459687108288100",41,"2020-11-09 18:41:29","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:BrmTIyaxlBUC",19,3,617,617,6,6.00,2,3,1,""
6,"J Herrera-Tapia, A Förster, E Hernández-Orallo, A Udugama, A Tomas, ...","Mobility as the main enabler of opportunistic data dissemination in urban scenarios",2017,"International Conference on Ad-Hoc Networks and Wireless","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2212810151251182701",42,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:EUQCXRtRnyEC",,,107,120,6,2.00,1,6,3,""
