Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
6,"I Zaman, J Dede, M Gellhaar, H Koehler, A Foerster","Molenet: A new sensor node for underground monitoring",2016,"IEEE SenseApp","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3963450596557793821",43,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:cFHS6HbyZ2cC",,,,,6,1.50,1,5,4,""
6,"DG Gomes, A Förster","Introduction to the special issue on Green engineering",2015,"Computers and Electrical Engineering 45 (C)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1250378827267628381",44,"2020-11-09 18:41:29","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:NMxIlDl6LWMC",,,141,142,6,1.20,3,2,5,""
6,"A Förster, A Förster, K Garg, D Puccinelli, S Giordano, LM Gambardella","MOTEL—A Mobile Robotic-Assisted Wireless Sensor Networks Testbed",2012,"Wireless Integration of Sensor networks in Hybrid architectures","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12837258600698713645",45,"2020-11-09 18:41:29","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:W7OEmFMy1HYC",13,,,,6,0.75,1,6,8,""
6,"A Föerster, AL Murphy","Machine learning across the WSN layers",2010,"","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11812100176494031942",46,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:zYLM7Y9cAGgC",,,,,6,0.60,3,2,10,""
5,"V Kuppusamy, UM Thanthrige, A Udugama, A Förster","Evaluating Forwarding Protocols in Opportunistic Networks: Trends, Advances, Challenges and Best Practices",2019,"Future Internet","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12071895442114738846",47,"2020-11-09 18:41:29","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:5ugPr518TE4C",11,5,113,113,5,5.00,1,4,1,""
5,"A Udugama, J Dede, A Förster, V Kuppusamy, K Kuladinithi, A Timm-Giel, ...","My smartphone tattles: Considering popularity of messages in opportunistic data dissemination",2019,"Future Internet","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2402346921765981418",48,"2020-11-09 18:41:29","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:eflP2zaiRacC",11,2,29,29,5,5.00,1,7,1,""
5,"L Sang, V Kuppusamy, A Förster, A Udugama, J Liu","Validating contact times extracted from mobility traces",2017,"International Conference on Ad-Hoc Networks and Wireless","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9172555507844775531",49,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:_xSYboBqXhAC",,,239,252,5,1.67,1,5,3,""
5,"J Dede, A Förster","Comparative Analysis of Opportunistic Communication Technologies",2016,"2nd EAI International Conference on Interoperability in IoT","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8386720941591041278",50,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:J_g5lzvAfSwC",,,,,5,1.25,3,2,4,""
5,"A Förster, A Förster, K Garg, S Giordano, LM Gambardella","MOTEL: Mobility Enabled Wireless Sensor Network Testbed.",2015,"Ad Hoc Sens. Wirel. Networks 24 (3-4)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8615767222194800143",51,"2020-11-09 18:41:29","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:r0BpntZqJG4C",,,307,331,5,1.00,1,5,5,""
4,"DW Sambo, A Forster, BO Yenke, I Sarr, B Gueye, P Dayang","Wireless Underground Sensor Networks Path Loss Model for Precision Agriculture (WUSN-PLM)",2020,"IEEE Sensors Journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5573021457757773983",52,"2020-11-09 18:41:29","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:_B80troHkn4C",20,10,5298,5313,4,4.00,1,6,1,""
4,"A Förster, A Bin Muslim, A Udugama","TRAILS-A Trace-Based Probabilistic Mobility Model",2018,"Proceedings of the 21st ACM International Conference on Modeling, Analysis …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8506101597026607443",53,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:738O_yMBCRsC",,,,,4,2.00,1,3,2,""
4,"I Zaman, M Gellhaar, J Dede, H Koehler, A Foerster","Design and evaluation of MoleNet for wireless underground sensor networks",2016,"2016 IEEE 41st Conference on Local Computer Networks Workshops (LCN …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14867925095782787268",54,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:35N4QoGY0k4C",,,,,4,1.00,1,5,4,""
4,"A Egorova","MAAT-Multi Agent Authoring Tool for Programming Autonomous Mobile Robots",2004,"","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5392572418964137251",55,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:M3ejUd6NZC8C",,,,,4,0.25,4,1,16,""
3,"A Udugama, A Förster, J Dede, V Kuppusamy","Simulating Opportunistic Networks with OMNeT++",2019,"Recent Advances in Network Simulation","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11958966131395063913",56,"2020-11-09 18:41:29","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:bnK-pcrLprsC",,,425,449,3,3.00,1,4,1,""
3,"D Témoa, A Förster, S Doka Yamigno","A reinforcement learning based intercell interference coordination in LTE networks",2019,"Future Internet","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=862979243363481419",57,"2020-11-09 18:41:29","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:eJXPG6dFmWUC",11,1,19,19,3,3.00,1,3,1,""
3,"I Zaman, A Förster, A Mahmood, F Cawood","Finding trapped miners with wireless sensor networks",2018,"2018 5th International Conference on Information and Communication …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5290291855486322019",58,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:q3oQSFYPqjQC",,,,,3,1.50,1,4,2,""
3,"I Zaman, N Jain, A Förster","Artificial neural network based soil VWC and field capacity estimation using low cost sensors",2018,"2018 IFIP/IEEE International Conference on Performance Evaluation and …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=218299344784131534",59,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:5Ul4iDaHHb8C",,,,,3,1.50,1,3,2,""
3,"Z Vatandas, SM Hamm, K Kuladinithi, U Killat, A Timm-Giel, A Förster","Modeling of data dissemination in oppnets",2018,"2018 IEEE 19th International Symposium on"" A World of Wireless, Mobile and …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8848299592554559818",60,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:SP6oXDckpogC",,,,,3,1.50,1,6,2,""
3,"B Khalilov, A Förster, A Udugama","Radio irregularity model in omnet++",2017,"arXiv preprint arXiv:1709.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18300761181954832506",61,"2020-11-09 18:41:29","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:D03iK_w7-QYC",7035,,,,3,1.00,1,3,3,""
3,"A Förster, AB Muslim, A Udugama","Reactive user behavior and mobility models",2017,"arXiv preprint arXiv:1709.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4668074451742314709",62,"2020-11-09 18:41:29","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:yD5IFk8b50cC",6395,,,,3,1.00,1,3,3,""
3,"A Förster, K Kuladinithi, A Timm-Giel, C Görg, S Giordano","DICE: A Novel Platform to Support Massively Distributed Clouds",2013,"International Conference on Mobile Networks and Management","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5883460996875762139",63,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:_kc_bZDykSQC",,,273,286,3,0.43,1,5,7,""
3,"A Förster","Teaching networks how to learn",2009,"Università della Svizzera italiana","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1154277537762141135",64,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:Tyk-4Ss8FVUC",,,,,3,0.27,3,1,11,""
3,"A Gloye, M Simon, A Egorova, F Wiesel, R Rojas","Plug & Play: Fast Automatic Geometry and Color Calibration for a Camera Tracking Mobile Robots",2004,"Institut für Informatik, Freie Universität Berlin","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4912152629090397775",65,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:QIV2ME_5wuYC",,,,,3,0.19,1,5,16,""
2,"DW Sambo, A Förster, BO Yenke, I Sarr","A new approach for path loss prediction in wireless underground sensor networks",2019,"2019 IEEE 44th LCN Symposium on Emerging Topics in Networking (LCN Symposium …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9064351733626329105",66,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:PELIpwtuRlgC",,,,,2,2.00,1,4,1,""
2,"R Agüero, T Zinner, M Garcia-Lozano, BL Wenning, A Timm-Giel","Mobile Networks and Management",2016,"Mobile Networks and Applications","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3537789020142475907",67,"2020-11-09 18:41:29","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:M05iB0D1s5AC",21,4,561,563,2,0.50,0,5,4,""
2,"A Forster","What are Wireless Sensor Networks?",2016,"","Wiley-IEEE Press","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14197923995376666699",68,"2020-11-09 18:41:29","Book","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:XiVPGOgt02cC",,,,,2,0.50,2,1,4,""
2,"A Forster","Designing and Deploying WSN Applications",2016,"","Wiley-IEEE Press","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15075430853834586755",69,"2020-11-09 18:41:29","Book","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:p2g8aNsByqUC",,,,,2,0.50,2,1,4,""
2,"A Udugama, K Kuladinithi, A Förster, C Görg","Federating OMNeT++ Simulations with Testbed Environments",2015,"arXiv preprint arXiv:1509.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16774580170315386681",70,"2020-11-09 18:41:29","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:k_IJM867U9cC",3069,,,,2,0.40,1,4,5,""
2,"A Puiatti, A Rivero, A Förster, A Bernaschina, GC Dozio, N Rizzo, ...","Proxy-care: A novel patient care tracking system with wireless sensor networks",2014,"2014 IEEE Healthcare Innovation Conference (HIC)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7301345901705029946",71,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:j3f4tGmQtD8C",,,38,41,2,0.33,0,7,6,""
2,"K Garg, A Förster, D Puccinelli, S Giordano","A TinyOS based tool for gathering real-world wireless traces",2011,"Proceedings of the 6th ACM international workshop on Wireless network …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1601035095837406605",72,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:eQOLeE2rZwMC",,,,,2,0.22,1,4,9,""
2,"A Förster","Demo Abstract: Fast Implementation and Deployment of Small-Size Wireless Sensor Networks",2010,"Proceedings of the 7th European Conference on Wireless Sensor Networks (EWSN …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1961333048251038592",73,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:P5F9QuxV20EC",,,,,2,0.20,2,1,10,""
2,"A Förster","Teaching Networks How to Learn: Data Dissemination in Wireless Sensor Networks with Reinforcement Learning",2010,"Suedwestdeutscher Verlag fuer Hochschulschriften","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10633953131022465257",74,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:GnPB-g6toBAC",,,,,2,0.20,2,1,10,""
1,"G Kimutai, A Ngenzi, RN Said, A Kiprop, A Förster","An Optimum Tea Fermentation Detection Model Based on Deep Convolutional Neural Networks",2020,"Data","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12148739129755002741",75,"2020-11-09 18:41:29","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:JoZmwDi-zQgC",5,2,44,44,1,1.00,0,5,1,""
1,"D Wübben, A Könsgen, A Udugama, A Dekorsy, A Förster","Challenges and Opportunities in Communications for Autonomous Underwater Vehicles",2020,"AI Technology for Underwater Robots","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15744950294169273845",76,"2020-11-09 18:41:29","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:AXPGKjj_ei8C",,,83,93,1,1.00,0,5,1,""
1,"V Kuppusamy, L Sarmiento, A Udugama, A Förster","Community-based Mobility Model and Probabilistic ORBIT Mobility Model Implementations in OMNeT++",2018,"Proceedings of the 5th International OMNeT++ Community Summit","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2876268601004527548",77,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:LPZeul_q3PIC",,,,,1,0.50,0,4,2,""
1,"M Cetinkaya, J Dede, A Förster","An RFID Based Secure Key and Configuration Distribution for Contiki.",2018,"EWSN","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13702560934527247245",78,"2020-11-09 18:41:29","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:uWQEDVKXjbEC",,,189,190,1,0.50,0,3,2,""
1,"I Zaman, A Förster","Challenges and Opportunities of Wireless Underground Sensor Networks",2018,"Fachgespräche Sensornetze","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17316762348659121474",79,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:u9iWguZQMMsC",,,,,1,0.50,1,2,2,""
1,"I Zaman, J Dede, A Förster","TWIN Node, A Flexible Wireless Sensor Network Testbed.",2016,"EWSN","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15270003138423810872",80,"2020-11-09 18:41:29","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:BqipwSGYUEgC",,,237,238,1,0.25,0,3,4,""
1,"A Förster, M Jazayeri","Teaching wireless sensor networks through testbed development",2009,"Proceedings of the 7th ACM Conference on Embedded Networked Sensor Systems …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10541074512899114544",81,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:LkGwnXOMwfcC",,,,,1,0.09,1,2,11,""
1,"A Förster, AL Murphy","FROMS",2009,"Università della Svizzera italiana","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1524391331763095089",82,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:Y0pCki6q_DkC",,,,,1,0.09,1,2,11,""
0,"JLFK Ebongue, I Bayaola, C Thron, A Förster","Charging Stations placement in Drone Path planning for large space surveillance",2020,"CARI 2020-Colloque Africain sur la Recherche en Informatique et en …","","","https://scholar.google.com",83,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:eq2jaN3J8jMC",,,,,0,0.00,0,4,1,""
0,"JLEK Fendji, IK Bayaola, C Thron, MD Fendji, A Förster","Cost-Effective Placement of Recharging Stations in Drone Path Planning for Surveillance Missions on Large Farms",2020,"Symmetry","","","https://scholar.google.com",84,"2020-11-09 18:41:29","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:L7CI7m0gUJcC",12,10,1661,1661,0,0.00,0,5,1,""
0,"K Qayyum, I Zaman, A Förster","H 2 O Sense: a WSN-based monitoring system for fish tanks",2020,"SN Applied Sciences","","","https://scholar.google.com",85,"2020-11-09 18:41:29","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:ye4kPcJQO24C",2,10,1,12,0,0.00,0,3,1,""
0,"I Zaman, A Förster","Self Adaptive Communication based on Soil Moisture for Wireless Underground Sensor Networks",2020,"Universität Bremen","","","https://scholar.google.com",86,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:dTyEYWd-f8wC",,,,,0,0.00,0,2,1,""
0,"LV Tamayo, C Thron, JLKE Fendji, SK Thomas, A Förster","Cost-Minimizing System Design for Surveillance of Large, Inaccessible Agricultural Areas Using Drones of Limited Range",2020,"Sustainability","","","https://scholar.google.com",87,"2020-11-09 18:41:29","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:hMsQuOkrut0C",12,21,1,25,0,0.00,0,5,1,""
