Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
0,"L Vargas Tamayo, C Thron, JLKE Fendji, SK Thomas, A Förster","Cost-Minimizing System Design for Surveillance of Large, Inaccessible Agricultural Areas Using Drones of Limited Range",2020,"Sustainability","","","https://scholar.google.com",88,"2020-11-09 18:41:29","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:ILKRHgRFtOwC",12,21,8878,8878,0,0.00,0,5,1,""
0,"T Karunathilake, A Udugama, A Förster","Simulation Speedup in OMNeT++ Using Contact Traces",2019,"Proceedings of 6th International OM","","","https://scholar.google.com",89,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:t6usbXjVLHcC",66,,32,43,0,0.00,0,3,1,""
0,"V Kuppusamy, A Udugama, A Förster","Retraction Note to: Mobility Aided Context-Aware Forwarding Approach for Destination-Less OppNets",2019,"International Conference on Ad-Hoc Networks and Wireless, C1-C","","","https://scholar.google.com",90,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:SdhP9T11ey4C",2,,,,0,0.00,0,3,1,""
0,"V Kuppusamy, A Udugama, A Förster","Mobility Aided Context-Aware Forwarding Approach for Destination-Less OppNets",2019,"International Conference on Ad-Hoc Networks and Wireless","","","https://scholar.google.com",91,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:HE397vMXCloC",,,153,166,0,0.00,0,3,1,""
0,"A Könsgen, M Shahabuddin, A Singh, A Förster","A Mathematical Model for Efficient and Fair Resource Assignment in Multipath Transport",2019,"Future Internet","","","https://scholar.google.com",92,"2020-11-09 18:41:29","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:mvPsJ3kp5DgC",11,2,39,39,0,0.00,0,4,1,""
0,"A Förster","Addressing the challenges of teaching the Internet of Things",2019,"https://academy.itu.int/digital-skills-insights","","","https://scholar.google.com",93,"2020-11-09 18:41:29","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:Mojj43d5GZwC",2019,,,,0,0.00,0,1,1,""
0,"A Förster, M Wählisch","Internet of Everything",2019,"INFORMATIK 2019: 50 Jahre Gesellschaft für Informatik–Informatik für …","","","https://scholar.google.com",94,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:olpn-zPbct0C",,,,,0,0.00,0,2,1,""
0,"J Dede, A Förster","ResourSim – Evaluating the end-user Device usage",2018,"Proceedings of the 5th International OMNeT++ Community Summit","","","https://scholar.google.com",95,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:fQNAKQ3IYiAC",,,,,0,0.00,0,2,2,""
0,"A Förster, A Udugama, A Könsgen, A Virdis, M Kirsche","Proceedings of the 4th OMNeT++ Community Summit, University of Bremen-Germany, September 7-8, 2017",2017,"arXiv preprint arXiv:1709.","","","https://scholar.google.com",96,"2020-11-09 18:41:29","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:f2IySw72cVMC",3745,,,,0,0.00,0,5,3,""
0,"R Agüero, Y Zaki, BL Wenning, A Förster, A Timm-Giel","Mobile Networks and Management: 8th International Conference, MONAMI 2016, Abu Dhabi, United Arab Emirates, October 23-24, 2016, Proceedings",2017,"","Springer","","https://scholar.google.com",97,"2020-11-09 18:41:29","Book","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:vV6vV6tmYwMC",,,,,0,0.00,0,5,3,""
0,"A Förster, A Förster, J Leitner","Exciting Students for Systems Programming Through the Use of Mobile Robots",2017,"","https://elib.suub.uni-bremen.de/edocs/00105965-1.pdf","","https://scholar.google.com",98,"2020-11-09 18:41:29","Online document","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:D_sINldO8mEC",,,,,0,0.00,0,3,3,""
0,"P Karunanayake, A Könsgen, A Förster","Adaptive Protocol Parameters for Wireless Sensor Networks using Machine Learning",2017,"","","","https://scholar.google.com",99,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:abG-DnoFyZgC",,,,,0,0.00,0,3,3,""
0,"A Förster, V Veselý, A Virdis, M Kirsche","Proceedings of the 3rd OMNeT++ Community Summit, Brno University of Technology-Czech Republic, September 15-16, 2016",2016,"arXiv preprint arXiv:1609.","","","https://scholar.google.com",100,"2020-11-09 18:41:29","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&pagesize=100&citation_for_view=aExySZkAAAAJ:RGFaLdJalmkC",7629,,,,0,0.00,0,4,4,""
0,"M Gellhaar, J Dede, H Koehler, A Förster","Design and Evaluation of Underground Wireless Sensor Networks for Reforestation Monitoring.",2016,"EWSN","","","https://scholar.google.com",101,"2020-11-09 18:41:29","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:YFjsv_pBGBYC",,,229,230,0,0.00,0,4,4,""
0,"A Forster","Data Aggregation and Clustering",2016,"","Wiley-IEEE Press","","https://scholar.google.com",102,"2020-11-09 18:41:29","Book","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:8AbLer7MMksC",,,,,0,0.00,0,1,4,""
0,"A Forster","Localization Techniques",2016,"","Wiley-IEEE Press","","https://scholar.google.com",103,"2020-11-09 18:41:29","Book","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:B3FOqHPlNUQC",,,,,0,0.00,0,1,4,""
0,"A Forster","Multi‐Hop Communications",2016,"","Wiley-IEEE Press","","https://scholar.google.com",104,"2020-11-09 18:41:29","Book","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:4fKUyHm3Qg0C",,,,,0,0.00,0,1,4,""
0,"A Forster","Anatomy of a Sensor Node",2016,"","Wiley-IEEE Press","","https://scholar.google.com",105,"2020-11-09 18:41:29","Book","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:vRqMK49ujn8C",,,,,0,0.00,0,1,4,""
0,"A Forster","Sensing Techniques",2016,"","Wiley-IEEE Press","","https://scholar.google.com",106,"2020-11-09 18:41:29","Book","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:08ZZubdj9fEC",,,,,0,0.00,0,1,4,""
0,"A Forster","Time Synchronization",2016,"","Wiley-IEEE Press","","https://scholar.google.com",107,"2020-11-09 18:41:29","Book","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:l7t_Zn2s7bgC",,,,,0,0.00,0,1,4,""
0,"A Förster","Panel: Student Competitions to Motivate Research in Wireless Sensor Networks",2015,"Proceedings of the 6th ACM Workshop on Real World Wireless Sensor Networks …","","","https://scholar.google.com",108,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:hMod-77fHWUC",,,,,0,0.00,0,1,5,""
0,"A Förster, C Minkenberg, GR Herrera, M Kirsche","Proceedings of the 2nd OMNeT++ Community Summit, IBM Research-Zurich, Switzerland, September 3-4, 2015",2015,"arXiv preprint arXiv:1509.","","","https://scholar.google.com",109,"2020-11-09 18:41:29","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:JV2RwH3_ST0C",3284,,,,0,0.00,0,4,5,""
0,"A Rivero, G Costante, E Bonizzoni, A Puiatti, A Förster","Interconnecting zigbee and bluetooth networks with BLupZi",2014,"Proceedings of the 12th ACM Conference on Embedded Network Sensor Systems …","","","https://scholar.google.com",110,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:TQgYirikUcIC",,,,,0,0.00,0,5,6,""
0,"A Förster, C Sommer, T Steinbach, M Wählisch","Proceedings of the 1st OMNeT++ Community Summit, Hamburg, Germany, September 2, 2014",2014,"arXiv preprint arXiv:1409.","","","https://scholar.google.com",111,"2020-11-09 18:41:29","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:maZDTaKrznsC",93,,,,0,0.00,0,4,6,""
0,"JM Aguiar, A Bahillo, J Bajo, M Bauer, AU Chaudhry, S Clinton, W Colitti, ...","Journal of Sensor and Actuator Networks in 2013",2014,"","","","https://scholar.google.com",112,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:hFOr9nPyWt4C",,,,,0,0.00,0,8,6,""
0,"S Vanini, A Förster","Architectural Solutions for End-User Mobility.",2013,"Mobile Ad Hoc Networking","","","https://scholar.google.com",113,"2020-11-09 18:41:29","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:YsMSGLbcyi4C",,,154,190,0,0.00,0,2,7,""
0,"A Förster, A Förster, K Garg, D Puccinelli, S Giordano, LM Gambardella","Demo Abstract: MOTEL—A Mobile Robotic-Assisted Wireless Sensor Networks Testbed",2012,"EWSN","","","https://scholar.google.com",114,"2020-11-09 18:41:29","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:-f6ydRqryjwC",2012,,60,60,0,0.00,0,6,8,""
0,"H Aghvami, R Ahmed, K Akkarajitsakul, B Al-Manthari, CVN Albuquerque, ...","2011 Index IEEE Communications Surveys&Tutorials Vol. 14",2012,"IEEE Communications Surveys & Tutorials","","","https://scholar.google.com",115,"2020-11-09 18:41:29","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:KlAtU1dfN6UC",14,1,,,0,0.00,0,6,8,""
0,"K Garg, A Förster, D Puccinelli, S Giordano","Towards realistic WSN evaluation",2011,"Proceedings of the 6th ACM international workshop on Wireless network …","","","https://scholar.google.com",116,"2020-11-09 18:41:29","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:_FxGoFyzp5QC",,,,,0,0.00,0,4,9,""
0,"GK Venayagamoorthy","Computational Intelligence in Wireless Sensor Networks: A Survey",2011,"To appear in IEEE Communications Surveys & Tutorials","","","https://scholar.google.com",117,"2020-11-09 18:41:29","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:hC7cP41nSMkC",13,1,,,0,0.00,0,1,9,""
0,"A Egorova, FU Berlin","MAAT-Multi Agent Authoring Tool for Programming Autonomous Mobile Robots Diplomarbeit bei Prof. Dr. Raúl Rojas",2004,"","","","https://scholar.google.com",118,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:4TOpqqG69KYC",,,,,0,0.00,0,2,16,""
0,"S Giordano, I Stavrakakis, A Picu, A Förster","Workshop Program (AoC 2015) Message from the Chairs",,"","","","https://scholar.google.com",119,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:tkaPQYYpVKoC",,,,,0,0.00,0,4,,""
0,"EO Blass, C Boano, Z Cao, JF Chamberland-Tremblay, J Chen, ...","DCOSS 2018 Technical Program Committee",,"","","","https://scholar.google.com",120,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:K3LRdlH-MEoC",,,,,0,0.00,0,6,,""
0,"T Abdelzaher, A Aguiar, C Becker, P Bellavista, D Bruneo, S Chellappan, ...","SMARTCOMP 2018",,"","","","https://scholar.google.com",121,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:OU6Ihb5iCvQC",,,,,0,0.00,0,7,,""
0,"T Abdelzaher, N Aschenbruck, S Basagni, C Bettstetter, CA Boano, ...","DCoSS 2017",,"","","","https://scholar.google.com",122,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:KxtntwgDAa4C",,,,,0,0.00,0,6,,""
0,"A Förster, K Kuladinithi, C Görg, S Giordano","Distributed Infrastructureless Mobile Collaborative Clouds",,"","","","https://scholar.google.com",123,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:nb7KW1ujOQ8C",,,,,0,0.00,0,4,,""
0,"Y Cheng, S Das, R de Moraes, M Demirbas, S Duquennoy, A Förster, ...","Ling-Jyh Chen, Academia Sinica Min Chen, Google Inc. Yingying Chen, Stevens Institute of Technology Hui Cheng, Liverpool John Moores University",,"","","","https://scholar.google.com",124,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:CHSYGLWDkRkC",,,,,0,0.00,0,7,,""
0,"A Förster, T Leidi, K Garg, D Puccinelli, S Giordano, DTI ICIMSI","FLEXOR: Flexible Run-Time Software Management for Pervasive WSN Experiments",,"","","","https://scholar.google.com",125,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:bFI3QPDXJZMC",,,,,0,0.00,0,6,,""
0,"N Bergmann, CA Boano, F Boavida, D Boyle, M Brust, R Cardell-Oliver, ...","SenseApp 2016 TPC and reviewers",,"","","","https://scholar.google.com",126,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:ldfaerwXgEUC",,,,,0,0.00,0,7,,""
0,"S Balasubramaniam, S Basagni, J Beutel, CA Boano, T Braun, Z Cai, ...","Ravi Prakash, University of Texas at Dallas, USA Antonio AF Loureiro, Federal University of Minas Gerais, Brazil Paolo Santi, IIT-CNR, Italy Guojun Wang, Guangzhou University …",,"","","","https://scholar.google.com",127,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:2P1L_qKh6hAC",,,,,0,0.00,0,7,,""
0,"A Efrat, B Li, CF Chiasserini, C Wang, C Bettstetter, C Scheideler, D Xuan, ...","DCoSS 2015 Technical Program Committee",,"","","","https://scholar.google.com",128,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:isC4tDSrTZIC",,,,,0,0.00,0,8,,""
0,"S Silvia Giordano, SI Stavrakakis, A Picu","Workshop Program (AoC 2015)",,"","","","https://scholar.google.com",129,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:TFP_iSt0sucC",,,,,0,0.00,0,3,,""
0,"P Nurmi, D Puccinelli, A Vecchio, M Asplund, G Biczók, T Dang, ...","PerMoby'15: The Fourth IEEE International Workshop on the Impact of Human Mobility in Pervasive Systems and Applications, 2015-Welcome and Committees",,"","","","https://scholar.google.com",130,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:bEWYMUwI8FkC",,,,,0,0.00,0,7,,""
0,"N Abu-Ghazaleh, O Akan, K Akkaya, HM Ammari, R Araujo, ...","LCN 2012 organizing and program committee",,"","","","https://scholar.google.com",131,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:iH-uZ7U-co4C",,,,,0,0.00,0,6,,""
0,"E Theus Hossmann, D Puccinelli, A Vecchio, T Hossmann, M Asplund, ...","PerMoby'14: The Third IEEE International Workshop on the Impact of Human Mobility in Pervasive Systems and Applications, 2014-Welcome and Committees Welcome Message from the …",,"","","","https://scholar.google.com",132,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:4JMBOYKVnBMC",,,,,0,0.00,0,6,,""
0,"A Egorova-Förster, AL Murphy","FROMS: Applying the Feedback Routing Framework for Optimizing Multiple Sinks in WSN",,"","","","https://scholar.google.com",133,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:IWHjjKOFINEC",,,,,0,0.00,0,2,,""
0,"A Egorova-Förster, AL Murphy","FROMS: Feedback Routing for Optimizing Multiple Sinks in WSN with Reinforcement Learning",,"","","","https://scholar.google.com",134,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:ZeXyd9-uunAC",,,,,0,0.00,0,2,,""
0,"A Egorova","MAAT–Multi Agent Authoring Tool for Programmin Autonomous Mobile Robots. 2004",,"Dissertação (Mestrado)-Institut für Informatik, Freie Universität, Berlin,","","","https://scholar.google.com",135,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:qxL8FJ1GzNcC",,,,,0,0.00,0,1,,""
0,"A Förster, AL Murphy, J Schiller, K Terfloth","Reinforcement Learning on Real WSN Hardware? It works!",,"","","","https://scholar.google.com",136,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:Se3iqnhoufwC",,,,,0,0.00,0,4,,""
0,"A Förster","ATELIER-2: A Flexible Lightweight Software Architecture for Testing Wireless Sensor Networks",,"","","","https://scholar.google.com",137,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:roLk4NBRz8UC",,,,,0,0.00,0,1,,""
0,"D Puccinelli, A Förster, A Puiatti, S Giordano","Radio-Based Monitoring of Hiking Trails with Low-End Motes",,"","","","https://scholar.google.com",138,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:ufrVoPGSRksC",,,,,0,0.00,0,4,,""
0,"K Garg, A Förster, D Puccinelli, T Leidi, S Giordano, DTI ICIMSI","A Complete Tool-Chain for Developing and Testing WSN Applications with FLEXOR",,"","","","https://scholar.google.com",139,"2020-11-09 18:41:29","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=aExySZkAAAAJ&cstart=100&pagesize=100&citation_for_view=aExySZkAAAAJ:WF5omc3nYNoC",,,,,0,0.00,0,6,,""
